workout_id,activity,source_name,device,start_utc,end_utc,tz_offset_min,duration_sec,distance_m,energy_kcal,avg_hr_bpm,max_hr_bpm,min_hr_bpm,has_route,route_id,start_local,end_local
b2c33aa0b197f1009ca840d6da611fae2349b39b,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fad91d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.4, creation date:2023-04-12 08:05:30 +0000>",2023-05-08 21:39:46+00:00,2023-05-08 22:41:16+00:00,-360,3690.385391354561,,,,,,True,4d1bd95f86f07e41a1fee9d72e76e677ef6f6d49,2023-05-08 15:39:46-06:00,2023-05-08 16:41:16-06:00
bc599d327e0ec29884fef5dfa91cb837d59cb201,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fad91d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.4, creation date:2023-04-12 08:05:30 +0000>",2023-05-08 22:43:10+00:00,2023-05-08 23:26:58+00:00,-360,2628.279574394226,,,,,,True,e2acabd6f35889ce12376e0e214d173bd73a268e,2023-05-08 16:43:10-06:00,2023-05-08 17:26:58-06:00
6a1e40b033048fb24cbe006de7a9f1d8033e3100,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fad91d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.4, creation date:2023-04-12 08:05:30 +0000>",2023-05-09 23:25:31+00:00,2023-05-10 00:11:51+00:00,-360,2779.3382835388184,,,,,,True,b95420e758f2a0ff0a3bf5f189068421852440a2,2023-05-09 17:25:31-06:00,2023-05-09 18:11:51-06:00
ecd6171f836acbdee662b5210bb42fb1370cba03,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fad91d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.4, creation date:2023-04-12 08:05:30 +0000>",2023-05-12 22:07:51+00:00,2023-05-12 23:34:09+00:00,-360,5177.9789917469025,,,,,,True,75bd8d1322875677fc876df66bcb2dcad91c8c75,2023-05-12 16:07:51-06:00,2023-05-12 17:34:09-06:00
ae9d90d3281955a982e2fbec4f846913d8724bb8,Swimming,Jason’s Apple Watch,"<<HKDevice: 0xc7fad91d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.4, creation date:2023-04-12 08:05:30 +0000>",2023-05-15 00:50:27+00:00,2023-05-15 00:52:48+00:00,-360,140.94323003292084,,,,,,False,,2023-05-14 18:50:27-06:00,2023-05-14 18:52:48-06:00
d20e59900dbe4365feb871ec99d76bdb18a1f353,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7faefa70>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.5, creation date:2023-05-21 09:04:31 +0000>",2023-05-24 23:53:09+00:00,2023-05-25 00:54:22+00:00,-360,3672.8631093502045,,,,,,True,59d06898bf6114c3dc3068740d6a5555a9f77600,2023-05-24 17:53:09-06:00,2023-05-24 18:54:22-06:00
ca6c1b0540d27cf6f3611f8bf16071780d3d3d77,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7faefa70>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.5, creation date:2023-05-21 09:04:31 +0000>",2023-05-25 20:54:34+00:00,2023-05-25 21:49:19+00:00,-360,3285.136033177376,,,,,,True,aea833c5230136961a70fd4f57ed5a457bf4fb59,2023-05-25 14:54:34-06:00,2023-05-25 15:49:19-06:00
e1de489363fddbd85f8fc70c2638a4fa60d6979b,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7faed900>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.5.1, creation date:2023-06-02 07:54:11 +0000>",2023-06-02 19:46:36+00:00,2023-06-02 21:17:03+00:00,-360,5426.8970502614975,,,,,,True,2e3111a80a571679f243ea427751636e3b1232e1,2023-06-02 13:46:36-06:00,2023-06-02 15:17:03-06:00
2e5c7ccf1f2557af43a2a51f5b81cc2ad1359601,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7faed900>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.5.1, creation date:2023-06-02 07:54:11 +0000>",2023-06-04 20:13:10+00:00,2023-06-04 21:32:31+00:00,-360,4760.737078666687,,,,,,True,37b58ff99ae1150af19db40a4c2f21d12c4c69cf,2023-06-04 14:13:10-06:00,2023-06-04 15:32:31-06:00
5260c1d638625707de16445ab53e3450acfe8b2e,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7faed900>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.5.1, creation date:2023-06-02 07:54:11 +0000>",2023-06-14 00:39:35+00:00,2023-06-14 02:31:17+00:00,-360,6701.248772740362,,,,,,True,ace069f3facb1bc3ab0923e9921ccb0eac2b03bf,2023-06-13 18:39:35-06:00,2023-06-13 20:31:17-06:00
b55a6ae61d2fb88bf9327fb1605c01031c89f2f3,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7faed900>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.5.1, creation date:2023-06-02 07:54:11 +0000>",2023-06-15 00:01:50+00:00,2023-06-15 01:29:48+00:00,-360,5277.828173041344,,,,,,True,0cf665fe9f6ed56bac08b5298bc294ebdb1ebfbf,2023-06-14 18:01:50-06:00,2023-06-14 19:29:48-06:00
cfa137e9865cd5360a6eb32f247d5de761451a58,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7faed900>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.5.1, creation date:2023-06-02 07:54:11 +0000>",2023-06-22 18:59:28+00:00,2023-06-22 19:37:54+00:00,-360,2305.6679508686066,,,,,,True,13543b981beda721e77516bf14d402dbb75f779b,2023-06-22 12:59:28-06:00,2023-06-22 13:37:54-06:00
87ad1fda79fbf90170ca8c4b270690ccccaa6efa,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7faed900>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.5.1, creation date:2023-06-02 07:54:11 +0000>",2023-06-23 20:51:34+00:00,2023-06-23 22:08:48+00:00,-360,4634.4728573560715,,,,,,True,0855d918176aa4d34dd80f60cf1700b81c42ee80,2023-06-23 14:51:34-06:00,2023-06-23 16:08:48-06:00
635a5459fa4d20298cec0434c114003af623a65b,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7faeeee0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.5.2, creation date:2023-06-26 06:31:56 +0000>",2023-06-28 23:10:53+00:00,2023-06-29 00:33:43+00:00,-360,4969.949047327042,,,,,,False,,2023-06-28 17:10:53-06:00,2023-06-28 18:33:43-06:00
acf586c21394a84755bed3b4b3cd697e8985f14b,Cycling,Jason’s Apple Watch,"<<HKDevice: 0xc7faeeee0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.5.2, creation date:2023-06-26 06:31:56 +0000>",2023-07-03 22:38:13+00:00,2023-07-03 23:06:15+00:00,-360,1682.2119767665865,,,,,,True,a30c9d947b1c18d92014aad06ba5e9956395b2e3,2023-07-03 16:38:13-06:00,2023-07-03 17:06:15-06:00
ee3add73896906dbca09ad8c349fe675fa794da6,Cycling,Jason’s Apple Watch,"<<HKDevice: 0xc7faeeee0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.5.2, creation date:2023-06-26 06:31:56 +0000>",2023-07-04 20:38:54+00:00,2023-07-04 21:04:17+00:00,-360,1523.1301124095914,,,,,,True,7f6aa5352222a8547b5d0e5d76a4f3c182a148f5,2023-07-04 14:38:54-06:00,2023-07-04 15:04:17-06:00
6273f01a4329d0b3be8d4d8778608700e91b6350,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7faeeee0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.5.2, creation date:2023-06-26 06:31:56 +0000>",2023-07-08 22:40:48+00:00,2023-07-09 00:05:47+00:00,-360,5098.708319306374,,,,,,True,3382c442a85a4bd12b9603c7b2803726de51cced,2023-07-08 16:40:48-06:00,2023-07-08 18:05:47-06:00
445484bcc4e8aa33ad8ca54e089a961e00103317,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7faeeee0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.5.2, creation date:2023-06-26 06:31:56 +0000>",2023-07-10 02:55:08+00:00,2023-07-10 03:29:24+00:00,-360,2055.924624681473,,,,,,False,,2023-07-09 20:55:08-06:00,2023-07-09 21:29:24-06:00
b257ca44d0bd16312c09aca2db3139033f9198a5,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7faeeee0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.5.2, creation date:2023-06-26 06:31:56 +0000>",2023-07-10 23:28:54+00:00,2023-07-11 00:58:04+00:00,-360,5350.3796755075455,,,,,,True,31ee8b9e1b47fd88f74dcea4f54332c7765315cf,2023-07-10 17:28:54-06:00,2023-07-10 18:58:04-06:00
9949c7e8521f14c787672f9f9b6480e932939e1a,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7faeeee0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.5.2, creation date:2023-06-26 06:31:56 +0000>",2023-07-11 22:38:25+00:00,2023-07-12 00:06:01+00:00,-360,5255.3900578022,,,,,,False,,2023-07-11 16:38:25-06:00,2023-07-11 18:06:01-06:00
fe0e245160bcc00fd1c4f9dc0b07046b028612b9,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7f9d7d90>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.5.2, creation date:2023-06-26 06:31:56 +0000>",2023-07-16 23:52:09+00:00,2023-07-17 01:17:47+00:00,-360,5138.172125458717,,,,,,False,,2023-07-16 17:52:09-06:00,2023-07-16 19:17:47-06:00
552b558ccf46489aba33dcb3d27f3d6faf8a0a40,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7f9d7890>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.6, creation date:2023-08-08 08:08:39 +0000>",2023-08-08 20:21:58+00:00,2023-08-08 20:41:26+00:00,-360,1167.8055320978165,,,,,,True,e8ae27101edad8d40bc9fad6feb4c8e3be865eb9,2023-08-08 14:21:58-06:00,2023-08-08 14:41:26-06:00
bb6207bd315890ca37bed37cfb874d362ab9444a,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7f9d7890>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.6, creation date:2023-08-08 08:08:39 +0000>",2023-08-09 18:38:41+00:00,2023-08-09 19:31:04+00:00,-360,3142.632126688957,,,,,,True,0e171a3b731ea44889cd9fe41ef0bf3695292e07,2023-08-09 12:38:41-06:00,2023-08-09 13:31:04-06:00
4664ca1c2c122b509abd94f6b89a6a9ff70859a0,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7f9d7890>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.6, creation date:2023-08-08 08:08:39 +0000>",2023-08-10 17:56:26+00:00,2023-08-10 19:06:07+00:00,-360,4180.767983913422,,,,,,True,a84b657db48b436de8385747243cc0bbcfb1099b,2023-08-10 11:56:26-06:00,2023-08-10 13:06:07-06:00
884adf462d6e8af4a3af58dce0b568673e9c4a84,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7f9d7890>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.6, creation date:2023-08-08 08:08:39 +0000>",2023-08-11 18:57:05+00:00,2023-08-11 20:23:05+00:00,-360,5160.843248128891,,,,,,True,ab0cb80d8336609842561ea61fcc3111605f95dd,2023-08-11 12:57:05-06:00,2023-08-11 14:23:05-06:00
39300108d1f08599da05644746369b4fb4cffc1e,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7f9d7890>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.6, creation date:2023-08-08 08:08:39 +0000>",2023-08-12 20:27:49+00:00,2023-08-12 21:48:37+00:00,-360,4848.341600179672,,,,,,False,,2023-08-12 14:27:49-06:00,2023-08-12 15:48:37-06:00
9e72349859dc79c2feac6b6349730a9d7b2e8ab1,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7f9d4230>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.6.1, creation date:2023-08-17 06:04:01 +0000>",2023-08-17 22:43:31+00:00,2023-08-18 00:00:04+00:00,-360,4592.20959341526,,,,,,True,801bfcf035f66b4fb1abd0fe5bc94606a9a0c447,2023-08-17 16:43:31-06:00,2023-08-17 18:00:04-06:00
8a35ce6e64eafea3508d7effeef70cd869271939,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7f9d4230>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.6.1, creation date:2023-08-17 06:04:01 +0000>",2023-08-18 21:54:08+00:00,2023-08-18 23:04:26+00:00,-360,4217.347683310509,,,,,,True,fb13f845cd551ba9d8f6476a6525027c26363ba9,2023-08-18 15:54:08-06:00,2023-08-18 17:04:26-06:00
05809b1e9ebc37502005747df8205b383092f293,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7f9d4230>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.6.1, creation date:2023-08-17 06:04:01 +0000>",2023-08-19 21:20:06+00:00,2023-08-19 22:20:07+00:00,-360,3600.8885080814366,,,,,,False,,2023-08-19 15:20:06-06:00,2023-08-19 16:20:07-06:00
2be6d110f390cb887707f3c0660b5883067f5be8,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7f9d4230>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.6.1, creation date:2023-08-17 06:04:01 +0000>",2023-08-23 22:01:33+00:00,2023-08-23 22:55:08+00:00,-360,3214.75474858284,,,,,,True,a3819407a53ff1cba8c7fb487fd1035799aced96,2023-08-23 16:01:33-06:00,2023-08-23 16:55:08-06:00
cf13c0f8434a56d585ead6d474f7fa87935173e6,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7f9d4230>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.6.1, creation date:2023-08-17 06:04:01 +0000>",2023-08-29 20:24:18+00:00,2023-08-29 21:19:57+00:00,-360,3339.5046831369395,,,,,,True,39f0103d414411749ae196d94c2632236fd013eb,2023-08-29 14:24:18-06:00,2023-08-29 15:19:57-06:00
3a4937246a098144794b4186e10044dee8eedac5,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7f9d4230>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.6.1, creation date:2023-08-17 06:04:01 +0000>",2023-08-31 00:10:44+00:00,2023-08-31 00:53:38+00:00,-360,2573.408406972885,,,,,,True,9370dc1329e4f3cf9da37e12db85eecf5cf3b9b3,2023-08-30 18:10:44-06:00,2023-08-30 18:53:38-06:00
a0b3311073dcadf4bda76fbd50767da40c0d9285,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7f9d4230>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.6.1, creation date:2023-08-17 06:04:01 +0000>",2023-09-05 22:24:52+00:00,2023-09-05 23:20:02+00:00,-360,3309.8888988494873,,,,,,True,b203c79c3c1e30bdf508b9a8d8cd00f8fd87c27a,2023-09-05 16:24:52-06:00,2023-09-05 17:20:02-06:00
5e09f312fe1c500ebccb6ddfc4d0b62d2b7c415b,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7f9d4d20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.6.2, creation date:2023-09-10 08:11:01 +0000>",2023-09-16 15:38:50+00:00,2023-09-16 17:40:55+00:00,-360,6739.554963469506,,,,,,True,45d3afe0f429257b4c4fb9688257167ecc0f30f2,2023-09-16 09:38:50-06:00,2023-09-16 11:40:55-06:00
12d69c1439c082d5450c66aed5272a07bab3ca60,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7f9d4d20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.6.2, creation date:2023-09-10 08:11:01 +0000>",2023-09-19 13:47:33+00:00,2023-09-19 14:57:44+00:00,-360,4210.869172096252,,,,,,True,046b48d5d62a695eef21c24defdc0d1553a3f972,2023-09-19 07:47:33-06:00,2023-09-19 08:57:44-06:00
407e04e463d346683139ef6500f3e784efec7231,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7f9d4d20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.6.2, creation date:2023-09-10 08:11:01 +0000>",2023-09-20 13:50:01+00:00,2023-09-20 15:02:10+00:00,-360,4328.891384720802,,,,,,True,f91638ade891bc7488c2da08806a794fe3cece40,2023-09-20 07:50:01-06:00,2023-09-20 09:02:10-06:00
1ce00569ac756e028d273248ae0422138db93916,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7f9d4d20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.6.2, creation date:2023-09-10 08:11:01 +0000>",2023-09-21 13:49:03+00:00,2023-09-21 14:55:47+00:00,-360,4003.8288007974625,,,,,,True,f086eccf34258553abe29e268483939dd3a5c807,2023-09-21 07:49:03-06:00,2023-09-21 08:55:47-06:00
0229040ed1f5169343eb53956cfa8ffdfaff11dd,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7f9d62b0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.6.3, creation date:2023-09-25 07:04:58 +0000>",2023-10-06 23:52:17+00:00,2023-10-07 00:20:05+00:00,-360,1667.9624663591383,,,,,,True,a9188fad820880510bf112fc1010b47eb2a0b573,2023-10-06 17:52:17-06:00,2023-10-06 18:20:05-06:00
371355eb8f531ff4f757017ab40da7c70afa9247,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7f9d62b0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.6.3, creation date:2023-09-25 07:04:58 +0000>",2023-10-22 00:57:06+00:00,2023-10-22 01:28:35+00:00,-360,1888.691469788551,,,,,,False,,2023-10-21 18:57:06-06:00,2023-10-21 19:28:35-06:00
4d29b204b6a85f4a76489c0851423c853aeb7cd4,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7f9d62b0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.6.3, creation date:2023-09-25 07:04:58 +0000>",2023-11-13 21:15:47+00:00,2023-11-13 21:38:49+00:00,-360,1382.000910639763,,,,,,True,21a78d4d47e95f5725307902d6e9910c48a79392,2023-11-13 14:15:47-07:00,2023-11-13 14:38:49-07:00
fe63971f318cdec86e03a7f5ed142ccf0d806ba3,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7f9d62b0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,4, software:9.6.3, creation date:2023-09-25 07:04:58 +0000>",2023-11-15 20:00:36+00:00,2023-11-15 20:20:58+00:00,-360,1221.605886101723,,,,,,False,,2023-11-15 13:00:36-07:00,2023-11-15 13:20:58-07:00
ec3c711052d3883d5ef47d3b715a08cfee1d917e,Swimming,Jason’s Apple Watch,"<<HKDevice: 0xc7f9d5e50>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.2, creation date:2023-12-26 20:01:19 +0000>",2023-12-26 20:48:12+00:00,2023-12-26 21:27:24+00:00,-360,2351.7602844238286,,,,,,False,,2023-12-26 13:48:12-07:00,2023-12-26 14:27:24-07:00
eaa2048d74f82acea05477578e74bf5dd9e7cbf9,Running,Peloton,,2024-01-12 00:36:54+00:00,2024-01-12 00:37:25+00:00,-360,31.000000000000004,,,,,,False,,2024-01-11 17:36:54-07:00,2024-01-11 17:37:25-07:00
349cb89bcbb709b05f27863e930c8da5395e5862,Walking,Peloton,"<<HKDevice: 0xc7f9d5e50>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.2, creation date:2023-12-26 20:01:19 +0000>",2024-01-16 03:48:50+00:00,2024-01-16 03:57:40+00:00,-360,530.6151189804077,,,,,,False,,2024-01-15 20:48:50-07:00,2024-01-15 20:57:40-07:00
a63f1a50d79b40571996b1e89eb281d77531a3f5,Running,Peloton,,2024-01-16 03:54:55+00:00,2024-01-16 04:24:55+00:00,-360,1800.0,,,,,,False,,2024-01-15 20:54:55-07:00,2024-01-15 21:24:55-07:00
aa189e1940fc147d160372fd2ee44758c9366e33,Running,Peloton,,2024-01-17 01:21:49+00:00,2024-01-17 01:52:36+00:00,-360,1847.0,,,,,,False,,2024-01-16 18:21:49-07:00,2024-01-16 18:52:36-07:00
8b411c3adba938e32747a12017e6573b99c26326,Running,Peloton,,2024-01-18 01:28:06+00:00,2024-01-18 01:58:52+00:00,-360,1846.0000000000002,,,,,,False,,2024-01-17 18:28:06-07:00,2024-01-17 18:58:52-07:00
4865540ea54ad1586b78e9a5b70a93fcd031fb8e,Running,Peloton,,2024-01-23 02:06:02+00:00,2024-01-23 02:21:18+00:00,-360,916.0000000000001,,,,,,False,,2024-01-22 19:06:02-07:00,2024-01-22 19:21:18-07:00
2ee7865945c3dfbee2402a34f03be946bd2f76c3,Running,Peloton,,2024-01-23 02:21:58+00:00,2024-01-23 02:54:38+00:00,-360,1959.9999999999995,,,,,,False,,2024-01-22 19:21:58-07:00,2024-01-22 19:54:38-07:00
ba58336562062cb21564e5fa81ecdb320bf9aa4c,Running,Peloton,,2024-01-23 23:51:54+00:00,2024-01-24 00:06:54+00:00,-360,900.0,,,,,,False,,2024-01-23 16:51:54-07:00,2024-01-23 17:06:54-07:00
6f56e2d1e9421bd8273359d936e1ce04b59a23ec,Running,Peloton,,2024-01-24 00:07:47+00:00,2024-01-24 00:20:02+00:00,-360,735.0,,,,,,False,,2024-01-23 17:07:47-07:00,2024-01-23 17:20:02-07:00
f7698df2e6301b625fbfe83ad0dfbe746d92b2be,Running,Peloton,,2024-01-24 23:37:48+00:00,2024-01-24 23:45:04+00:00,-360,436.0,,,,,,False,,2024-01-24 16:37:48-07:00,2024-01-24 16:45:04-07:00
39fca931cdab0c3dee553ed41c792c78142a0b05,Running,Peloton,,2024-01-24 23:54:59+00:00,2024-01-25 00:10:01+00:00,-360,901.9999999999998,,,,,,False,,2024-01-24 16:54:59-07:00,2024-01-24 17:10:01-07:00
ce9273a4679093319f4115927842300ce34893ca,Running,Peloton,,2024-01-26 00:11:24+00:00,2024-01-26 00:41:32+00:00,-360,1807.9999999999998,,,,,,False,,2024-01-25 17:11:24-07:00,2024-01-25 17:41:32-07:00
8c64af3f2ca767b9ecb37acc228e415ac2dd1416,Running,Peloton,,2024-01-30 03:12:07+00:00,2024-01-30 03:12:37+00:00,-360,30.0,,,,,,False,,2024-01-29 20:12:07-07:00,2024-01-29 20:12:37-07:00
ec03af3275c060dd1a8d7fcded172c5911d88235,Running,Peloton,,2024-01-30 03:13:11+00:00,2024-01-30 03:22:36+00:00,-360,565.0,,,,,,False,,2024-01-29 20:13:11-07:00,2024-01-29 20:22:36-07:00
9bd3a1b4d42f8de03dd86a85350bda27ca220937,Running,Peloton,,2024-01-30 03:25:58+00:00,2024-01-30 03:55:59+00:00,-360,1801.0000000000002,,,,,,False,,2024-01-29 20:25:58-07:00,2024-01-29 20:55:59-07:00
ee38486b0b1ee61fd608e53f4e5489d94000d371,Running,Peloton,,2024-01-31 01:19:09+00:00,2024-01-31 01:22:15+00:00,-360,186.0,,,,,,False,,2024-01-30 18:19:09-07:00,2024-01-30 18:22:15-07:00
530dcdcb33edcde82fde459a2c2d46557ccdb944,Running,Peloton,,2024-01-31 01:24:18+00:00,2024-01-31 01:54:32+00:00,-360,1813.9999999999998,,,,,,False,,2024-01-30 18:24:18-07:00,2024-01-30 18:54:32-07:00
251c80357014ff000be793877ce606d2a0752be2,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fae2e90>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.3, creation date:2024-01-24 08:18:41 +0000>",2024-02-06 23:02:35+00:00,2024-02-07 00:24:40+00:00,-360,4377.041895270348,,,,,,True,b174a1bc4d6f061650fc1a53276f5b63c0d6800e,2024-02-06 16:02:35-07:00,2024-02-06 17:24:40-07:00
c9934716c34e18cbea0e6fc6781fec32e9da37c6,Running,Peloton,,2024-02-09 00:43:22+00:00,2024-02-09 01:13:35+00:00,-360,1813.0,,,,,,False,,2024-02-08 17:43:22-07:00,2024-02-08 18:13:35-07:00
47229238517dad552afdb5cb44c98b8bcaad1df0,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fae1ea0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.3.1, creation date:2024-02-10 08:42:09 +0000>",2024-02-13 22:21:03+00:00,2024-02-13 23:45:53+00:00,-360,5089.60168504715,,,,,,True,c97ddbab435e08557c65d1317d1f3abb5fdcec53,2024-02-13 15:21:03-07:00,2024-02-13 16:45:53-07:00
53fe2443c7626d097d61f7707b10a266fed573a5,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fae1ea0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.3.1, creation date:2024-02-10 08:42:09 +0000>",2024-02-19 17:49:32+00:00,2024-02-19 19:12:12+00:00,-360,4959.933171629906,,,,,,False,,2024-02-19 10:49:32-07:00,2024-02-19 12:12:12-07:00
8524d7066a408020baa060bbc9574857c4eb4562,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fae37a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.4, creation date:2024-03-10 08:05:16 +0000>",2024-03-13 00:05:43+00:00,2024-03-13 01:28:16+00:00,-360,4953.351076126099,,,,,,True,62cdc3d52780f1b4121385401087fd431a4aa2fe,2024-03-12 18:05:43-06:00,2024-03-12 19:28:16-06:00
50f495f0b4c2a07d9099fea610a4d34277a08dda,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fae37a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.4, creation date:2024-03-10 08:05:16 +0000>",2024-03-16 18:21:43+00:00,2024-03-16 18:49:09+00:00,-360,1646.235439181328,,,,,,True,8cbe7f8ed7036f848061b512eb24f2bc4f4b2cb6,2024-03-16 12:21:43-06:00,2024-03-16 12:49:09-06:00
f57eb5fb71d2aced0802bc8365ff43192d981504,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc7fae37a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.4, creation date:2024-03-10 08:05:16 +0000>",2024-03-16 20:18:06+00:00,2024-03-16 20:50:58+00:00,-360,1972.4713360071187,,,,,,False,,2024-03-16 14:18:06-06:00,2024-03-16 14:50:58-06:00
